Time,Inertial_X_Position,Inertial_Y_Position,Inertial_Z_Position,Body_U_Vel,Body_V_Vel,Body_W_Vel,Body_P_Vel,Body_Q_Vel,Body_R_Vel,Roll_Angle,Pitch_Angle,Yaw_Angle,Phase,Inertial_Vx,Inertial_Vy,Inertial_Vz,Eul_Phi_Dot,Eul_Theta_Dot,Eul_Psi_Dot,delta_R,delta_L,delta_s,delta_a,GAMMA_deg,Wind_X,Wind_Y,Wind_Z
385.25,330.296943771994,46.0891341290252,-324.028398568584,3.13915393693389,-4.56801335244486,0.0762053970053371,0.117705904513487,-0.260455181783303,0.313866443290305,1.26884995619075,-14.8642315788803,5250.73199670095,2,-4.94817311353049,2.37323012687981,0.78115446220249,0.0359534541021775,-0.267341512678919,0.318686404931683,0,1,0,-1,7,0,0,0
385.3,330.050332310629,46.2062611116091,-323.98885951449,3.07917006197381,-4.54713200159986,0.075015066082294,0.109296744274391,-0.305819209640718,0.315947660139444,1.35288098348466,-15.6961949122953,5251.64779629531,2,-4.91709830692546,2.31137883352881,0.801870998736412,0.0225642978352367,-0.313193495633308,0.320594236522076,0,1,0,-1,7,0,0,0
385.35,329.805149321954,46.3202238105774,-323.948066462484,3.02863733206337,-4.52586004142958,0.0719330712672674,0.100674726701845,-0.349435696229759,0.317267032018821,1.39732426426232,-16.6568159839798,5252.56854900941,2,-4.89109391152068,2.24664076787891,0.831284054525622,0.00832834471950325,-0.357068496992013,0.322170169517137,0,1,0,-1,7,0,0,0
385.4,329.561133310769,46.4308755817741,-323.905588913179,2.98817210369162,-4.50455728565817,0.066759412539777,0.0919153264782558,-0.390734542740063,0.317827196383172,1.39986563530515,-17.7396055191624,5253.49352919706,2,-4.87045923462705,2.17893153132597,0.869223737508989,-0.00667439723649779,-0.398382392440378,0.323572268074237,0,1,0,-1,7,0,0,0
385.45,329.318010761178,46.5380667861126,-323.861004455352,2.95825031206249,-4.48360321644193,0.0592961959626269,0.0831031626238695,-0.429097772015714,0.317634592619318,1.35843735709522,-18.9363365331268,5254.42246752241,2,-4.85537618154388,2.10821654677163,0.915534749628062,-0.0223518682305027,-0.436507332079445,0.324959605106037,0,1,0,-1,7,0,0,0
385.5,329.075501926452,46.6416473853031,-323.813898329361,2.93919775551319,-4.46338744021681,0.0493553683835182,0.07433239963963,-0.463868343906706,0.316698404705072,1.27125360734447,-20.2369306708559,5255.35554081113,2,-4.84591294326697,2.03451485047768,0.970063868696614,-0.038599027682734,-0.470780358891389,0.326482895387567,0,1,0,-1,7,0,0,0
385.55,328.833326358831,46.7414696627442,-323.763863727684,2.9311839519888,-4.44429924556955,0.0367693958226723,0.0657068855698665,-0.494362196669349,0.315029430793996,1.13685108168517,-21.6293738001757,5256.29333279629,2,-4.84203076864934,1.95790022050522,1.03264315958352,-0.0552951284313595,-0.500515224531664,0.328273546248405,0,1,0,-1,7,0,0,0
385.6,328.591208017973,46.8373909247884,-323.710503016731,2.9342202365709,-4.42671660660621,0.021405194920421,0.0573399540759442,-0.519883402787205,0.31263895427176,0.954140571434419,-23.0996700705803,5257.23676127734,2,-4.84359406766502,1.87849920897222,1.10307013550632,-0.0722987088777052,-0.52501742059634,0.33043117169014,0,1,0,-1,7,0,0,0
385.65,328.348879790367,46.9292760212781,-323.653429997446,2.94816256512064,-4.41099502602304,0.00318121525249594,0.049353809928238,-0.539742207213697,0.309537720265046,0.722476555528804,-24.6318435464149,5258.18696745929,2,-4.85038384753453,1.7964858655078,1.18108628673609,-0.0894399946448945,-0.543602339521621,0.333009710322838,0,1,0,-1,7,0,0,0
385.7,328.106087258599,47.0169995197895,-323.592273249928,2.9727192097731,-4.397456646636,-0.0179129971358056,0.0418784087187686,-0.553275640612193,0.305735149901716,0.441752302334986,-26.2079961593365,5259.14516388865,2,-4.86211421869248,1.71207318769621,1.26635542365632,-0.106510726196009,-0.555616400552587,0.336002480910486,0,1,0,-1,7,0,0,0
385.75,327.862591578756,47.1004473759779,-323.526680537616,3.00746318005405,-4.38638007375897,-0.0417960880433915,0.0350497332872748,-0.559870360635012,0.301238948227659,0.112527241800387,-27.8084301541197,5260.11243881873,2,-4.8784514619547,1.62550157784068,1.35844315214727,-0.123251944539384,-0.560460905012714,0.339326862776806,0,1,0,-1,7,0,0,0
385.8,327.618171354991,47.1795179619287,-323.456324186337,3.05184878710723,-4.37799133988881,-0.0682750252306104,0.0290073645488285,-0.558987338719009,0.296055276045524,-0.263809161911648,-29.4118423904118,5261.0895175678,2,-4.89903494426424,1.53702480188062,1.45679855980887,-0.139341008920778,-0.557618279601461,0.342809860457252,0,1,0,-1,7,0,0,0
385.85,327.37262344009,47.2541223439509,-323.380907306564,3.10523131085669,-4.37245640604127,-0.0970285811553278,0.0238912488199433,-0.550187932289371,0.290189655360976,-0.684837795026897,-30.9955966343403,5262.07648615325,2,-4.92349900736552,1.44689413203487,1.56073891390296,-0.154380089746198,-0.546680171200343,0.346176627584681,0,1,0,-1,7,0,0,0
385.9,327.12576263826,47.3241837395589,-323.300170693509,3.16688827800553,-4.3698755322555,-0.127596933106642,0.0198375855575728,-0.533160718402323,0.283648755573454,-1.14688330487433,-32.5360779962164,5263.07248983394,2,-4.95149481130655,1.3553415235648,1.66943792883044,-0.16788949853944,-0.527376522915077,0.349045024842383,0,1,0,-1,7,0,0,0
385.95,326.877420340878,47.3896361301738,-323.213900216133,3.2360404877877,-4.37027976859203,-0.159380029927169,0.0169738084786432,-0.507748190263509,0.276443154870058,-1.64478049414815,-34.009130513615,5264.07542944534,2,-4.98271096581622,1.26256284989628,1.7819180030243,-0.17931026476829,-0.49960427331658,0.350930263848245,0,1,0,-1,7,0,0,0
386,326.6274421885,47.4504220620223,-323.121934487986,3.31187072820105,-4.37362972652251,-0.191646840972972,0.0154127187409342,-0.47397204269409,0.268591080341891,-2.17166727588931,-35.390574148147,5265.08169096887,2,-5.01689161187578,1.16870241419451,1.89704676759366,-0.188020931841341,-0.463453723412004,0.351264234074029,0,1,0,-1,7,0,0,0
386.05,326.375684923816,47.5064897337712,-323.024172595287,3.39353820401466,-4.37981670036664,-0.22355667309873,0.0152459567791502,-0.432055347368941,0.260122995788042,-2.71885159592263,-36.656791000224,5266.08595657161,2,-5.05385043583384,1.07384016231415,2.01353831228208,-0.193373016136201,-0.419230030389863,0.349433618313138,0,1,0,-1,7,0,0,0
386.1,326.122012679977,47.5577895454358,-322.920581637909,3.48018711516834,-4.38866612998526,-0.254192508228731,0.0165371662970931,-0.382439531186312,0.251086730091572,-3.27580968351636,-37.7853626474872,5267.08115444965,2,-5.09347895847772,0.977983203422243,2.12995951643965,-0.194747295358055,-0.367466908114571,0.344838710442589,0,1,0,-1,7,0,0,0
386.15,325.86629303274,47.6042703661581,-322.811203816035,3.57094858554693,-4.39994333496334,-0.282604927890531,0.0193153924759436,-0.325793831155584,0.241552636964707,-3.8303733894327,-38.7557320964232,5268.05860465224,2,-5.13574742352663,0.881063331313583,2.24474196840754,-0.191628681154842,-0.308929668893462,0.336970560614667,0,1,0,-1,7,0,0,0
386.2,325.608393224734,47.6458758616845,-322.696162770485,3.66493617172435,-4.41336140400826,-0.307863834166902,0.0235694313952328,-0.263014915720929,0.231618082847214,-4.36914938208918,-39.5498564240408,5269.008402901,2,-5.18069681111879,0.782942143683997,2.3561999737922,-0.183691247566163,-0.244605406816782,0.325498027940327,0,1,0,-1,7,0,0,0
386.25,325.348177032651,47.6825412944771,-322.575668860395,3.76123632201595,-4.42859107822597,-0.32911403214967,0.0292439569789691,-0.195214717697138,0.221410426779527,-4.87817937853884,-40.1528116072846,5269.92005103149,2,-5.22842100596345,0.683424993942024,2.46255511946597,-0.170878533562917,-0.175679420128936,0.310349988973922,0,1,0,-1,7,0,0,0
386.3,325.085502776904,47.7141912554798,-322.450023040523,3.85889619381321,-4.44527240322312,-0.345629963575658,0.0362382365164817,-0.123695249881677,0.211087647137386,-5.34380109952562,-40.5533108478003,5270.78329368151,2,-5.27903899550488,0.582284326763182,2.56196777730501,-0.153460079730273,-0.103498679405138,0.291773857920024,0,1,0,-1,7,0,0,0
386.35,324.820222951794,47.7407387903596,-322.319618984419,3.95691194586207,-4.46302782314619,-0.356864585424365,0.0444080594366136,-0.0499102373737692,0.200835938136497,-5.75361489999051,-40.7441024876692,5271.58906666408,2,-5.33265812681578,0.479291947531756,2.65257579747495,-0.132046052971111,-0.0295248286694098,0.270352444263988,0,1,0,-1,7,0,0,0
386.4,324.552185869641,47.76208633026,-322.184943092039,4.05422082074839,-4.48147624162245,-0.362487627162428,0.0535711369904906,0.0245853008770067,0.190863959988978,-6.09741806305495,-40.7222225609814,5272.33041983533,2,-5.3893307927091,0.374258534684924,2.73254043033861,-0.107549181439057,0.044719644412806,0.246968416313338,0,1,0,-1,7,0,0,0
386.45,324.281239560032,47.778128719296,-322.046572026291,4.1496999367059,-4.50024739258135,-0.3624092374068,0.063515729176989,0.0981950130556618,0.18139393764075,-6.3679550088568,-40.4890880937928,5273.00326338736,2,-5.44900825046996,0.267077378530321,2.80009917229332,-0.0810957869023679,0.117708126069014,0.222718002958695,0,1,0,-1,7,0,0,0
386.5,324.007237951666,47.7887584492726,-321.905167450855,4.24217376001156,-4.51899568421896,-0.356786293010549,0.0740117220595646,0.169346948893297,0.172650360228503,-6.56135675434872,-40.0504280440794,5273.60681082599,2,-5.51149635439303,0.157768139791448,2.85362467969766,-0.0539013893636131,0.187965999686703,0.198789041504398,0,1,0,-1,7,0,0,0
386.55,323.730049108388,47.7938729794326,-321.761467703562,4.33043089949585,-4.53741255484835,-0.346010285382377,0.0848229465516166,0.23656034798458,0.164847497725946,-6.67720258987185,-39.4160576175459,5274.14365024545,2,-5.57641855671205,0.0465156158040649,2.89168808200991,-0.0271359618624898,0.254123491837751,0.176327943941277,0,1,0,-1,7,0,0,0
386.6,323.449565023327,47.7933837606992,-321.616276248606,4.41324941346544,-4.55523636392894,-0.330677560268746,0.0957193175406314,0.298508289528846,0.158177195821192,-6.71821343544107,-38.5995084041668,5274.61945052713,2,-5.64319140252925,-0.06630168683576,2.91312396686471,-0.00180571692345241,0.314963173573738,0.156321962100254,0,1,0,-1,7,0,0,0
386.65,323.165712233572,47.7872263350198,-321.470446916544,4.48942853422522,-4.57225897051314,-0.31154455814386,0.106487439677801,0.354071124528531,0.152798367868319,-6.68965601136966,-37.6175323698607,5275.04237753115,2,-5.71101681769291,-0.180097792202306,2.91709313569778,0.02132799856849,0.369460201524241,0.139516996627073,0,1,0,-1,7,0,0,0
386.7,322.878462341976,47.7753706808522,-321.324866163382,4.55782383858212,-4.58832842631635,-0.289472339448232,0.116938651252705,0.402376339914196,0.148829291186524,-6.59858030744151,-36.4895034540481,5275.422338148,2,-5.7788938089057,-0.294083547604415,2.90313818806745,0.0417834843839345,0.416813194751901,0.126380127494851,0,1,0,-1,7,0,0,0
386.75,322.587841455804,47.7578308626437,-321.18043284437,4.61738256148054,-4.60334759538,-0.265365839555712,0.126913966435861,0.442821783099277,0.146343325752201,-6.45302185402546,-35.2367467925006,5275.77017946714,2,-5.84564995997576,-0.407290170232448,2.87122640946789,0.0593497719085396,0.456463524926122,0.117104531823423,0,1,0,-1,7,0,0,0
386.8,322.293937594095,47.7346730414551,-321.038036273634,4.66717596905216,-4.61726894160931,-0.240113788049735,0.136285899761481,0.475080850090835,0.145368134919076,-6.26127946291056,-33.8818315795877,5276.09695073901,2,-5.90999064691065,-0.5186108476425,2.82177461513064,0.074045164312351,0.488101161013249,0.111646202531248,0,1,0,-1,7,0,0,0
386.85,321.996905278064,47.7060210239407,-320.898533584409,4.70642636131153,-4.63008612329256,-0.214534948403324,0.144957595629498,0.499090084060603,0.145888020298184,-6.03134086329125,-32.4478676141974,5276.4132994159,2,-5.9705616145398,-0.626856834552909,2.75565171304342,0.0860579364008843,0.511656217587512,0.109778464807225,0,1,0,-1,7,0,0,0
386.9,321.696966782361,47.672058754606,-320.762727569764,4.73452717281405,-4.64182333372779,-0.189335321196636,0.152859963729339,0.515021382574242,0.147848664957002,-5.77048694891336,-30.9578459511658,5276.72903286155,2,-6.02601885913954,-0.730822605978115,2.67415674622728,0.0956829894104572,0.527276848830291,0.111151173264667,0,1,0,-1,7,0,0,0
386.95,321.394409852275,47.6330294586572,-320.631346232503,4.75105557635789,-4.65252348821522,-0.165079374808104,0.159947618015272,0.523242421341242,0.151163436402279,-5.48507062334582,-29.4340599221345,5277.05284433049,2,-6.07509894640983,-0.829353567183116,2.57897277030093,0.103264625132203,0.535295732907007,0.115344943581083,0,1,0,-1,7,0,0,0
387,321.08958203486,47.5892314734484,-320.505025186272,4.75577780388493,-4.66223637036526,-0.142176492918947,0.166194358855609,0.524269782214986,0.155720414322642,-5.18044348951705,-27.8976343814197,5277.3921802292,2,-6.11668308919998,-0.921409760449149,2.4720996516856,0.109151150924928,0.536188694275866,0.121914985470734,0,1,0,-1,7,0,0,0
387.05,320.782882081065,47.5410111156464,-320.3842938345,4.74864798395491,-4.67100773373626,-0.120881971844373,0.171588779208028,0.518719532368906,0.161389432334741,-4.86099310174082,-26.368179688812,5277.75321557496,2,-6.14984943626834,-1.00611990863693,2.35577121468414,0.113663120619994,0.5305297241621,0.130422758112573,0,1,0,-1,7,0,0,0
387.1,320.474749110467,47.4887531759084,-320.269565940166,4.7298016337852,-4.67887014587202,-0.101310349544535,0.176130375828028,0.507259660313874,0.168028605399278,-4.53025252996323,-24.8635745446426,5278.14090336172,2,-6.1739098230242,-1.08282176158849,2.23236369205606,0.117074300437192,0.518946680642251,0.140456177881681,0,1,0,-1,7,0,0,0
387.15,320.165650365532,47.4328697854316,-320.161134835108,4.69954506790164,-4.68583610558322,-0.0834578038397201,0.179826354910053,0.490567951735361,0.175490009350807,-4.19104896526219,-23.3998702499473,5278.55906780018,2,-6.18842934046872,-1.15108670563351,2.104302913743,0.119602988181565,0.502081356695787,0.151640442529049,0,1,0,-1,7,0,0,0
387.2,319.856068412673,47.3737884504432,-320.05917315579,4.65834195377035,-4.69189370249973,-0.0672299046085589,0.182689169268047,0.4692977682371,0.183624354010025,-3.84566574934231,-21.9912997751689,5279.01051809938,2,-6.19322910941579,-1.2107285761672,1.97397711410856,0.121410850971382,0.480556592853255,0.163641962883792,0,1,0,-1,7,0,0,0
387.25,319.546488584723,47.3119400106087,-319.963736679831,4.60679811793019,-4.69700485259537,-0.0524711116954507,0.184734723531214,0.444052980249384,0.19228462920855,-3.49600018612342,-20.6503690424599,5279.49716649215,2,-6.18837429721008,-1.26179826202142,1.84366087061084,0.122606626301856,0.454951920734054,0.176167755801013,0,1,0,-1,7,0,0,0
387.3,319.237387327796,47.2477471673911,-319.8747716067,4.54564553140987,-4.70110595438688,-0.0389929552056406,0.185981132673229,0.4153721858805,0.201328798489643,-3.14370642473665,-19.3880052440167,5280.02014040042,2,-6.17415050431238,-1.30456681550935,1.71545385135391,0.123252534341156,0.425788076002588,0.188962243019997,0,1,0,-1,7,0,0,0
387.35,318.929221944486,47.1816140766843,-319.792124490757,4.47572621062029,-4.70411067590612,-0.0265986477049477,0.186447906760323,0.383721453721851,0.210621671222687,-2.79031801568487,-18.2137374611823,5280.5798835166,2,-6.15103213726212,-1.33950032872426,1.59123611302135,0.123371846258396,0.393519776182222,0.201802917711774,0,1,0,-1,7,0,0,0
387.4,318.622422043577,47.1139173343959,-319.715553992392,4.39797657566323,-4.70591450102626,-0.0151027825719704,0.186155447352894,0.349494228829601,0.220036107784853,-2.43734838446932,-17.1358875868055,5281.17624410727,2,-6.1196463452069,-1.36722986494585,1.47263995976243,0.1229566061301,0.358535507886775,0.214495892339647,0,1,0,-1,7,0,0,0
387.45,318.317382836949,47.0449985268939,-319.644743647624,4.31341262053139,-4.70640062772767,-0.00434562095130321,0.185124765779766,0.313016745237062,0.229453713190596,-2.08636967485163,-16.1617537094534,5281.80855119958,2,-6.0807356710182,-1.38851937512548,1.36103704290675,0.121974946563175,0.32116272683627,0.226871972385167,0,1,0,-1,7,0,0,0
387.5,318.014460282449,46.9751583858458,-319.579314945905,4.22311607468911,-4.70544680964624,0.0057978402368942,0.183377360907736,0.274557256019718,0.238765160490936,-1.73907153740271,-15.2977728462889,5282.47568073214,2,-6.03512191852831,-1.40423393922135,1.25753852668498,0.12037775243325,0.281676806870584,0.238783617186082,0,1,0,-1,7,0,0,0
387.55,317.713967964514,46.9046524868313,-319.518840126398,4.12822157849068,-4.70293275428422,0.0154133451006763,0.180935218138247,0.234337555538846,0.247870263326188,-1.39730183692669,-14.5496545177767,5283.17611447223,2,-5.98367301299393,-1.41530999406501,1.16300574285357,0.118104622388178,0.240312213988456,0.250102940701605,0,1,0,-1,7,0,0,0
387.6,317.41617553293,46.8336883647002,-319.462854234098,4.02990476136527,-4.6987477261683,0.0245464578877978,0.177820909513684,0.192545550902972,0.256677892257283,-1.0630912353588,-13.9224806601595,5283.90799471317,2,-5.9272739442181,-1.4227285529342,1.07806871919192,0.115089176455485,0.19727465016731,0.260720755368691,0,1,0,-1,7,0,0,0
387.65,317.121308480797,46.7624238830022,-319.410866103418,3.92937100653979,-4.69279804270788,0.0332042193289036,0.174057786654763,0.149347968876455,0.265105805216842,-0.738663413651119,-13.4207705091094,5284.66917761354,2,-5.8668022994233,-1.42749185595357,1.00315017695629,0.111263786768509,0.152753235914065,0.270546556264702,0,1,0,-1,7,0,0,0
387.7,316.829549029122,46.6909666844797,-319.362368048938,3.82784461269689,-4.68501418876531,0.0413584129025739,0.16967026472608,0.104902602533895,0.273080440455193,-0.426432490332461,-13.0485112902231,5285.45728763361,2,-5.8031084458181,-1.43060344724142,0.938492934985788,0.106563792643168,0.106932120757275,0.279509268802824,0,1,0,-1,7,0,0,0
387.75,316.5410378908,46.6193745581999,-319.316844136586,3.72655802314514,-4.67535730973547,0.0489496212885973,0.164684198156312,0.059369768848914,0.280536701493358,-0.128989070642144,-12.8091568941945,5286.26977494077,2,-5.73700011203009,-1.43305136011268,0.884189036821025,0.100931223054761,0.0600011856465679,0.287558532986333,0,1,0,-1,7,0,0,0
387.8,316.255876704499,46.5476565801991,-319.273776983874,3.62674078731606,-4.66382487116832,0.0558914446157979,0.159127348753046,0.0129228415800673,0.287417747941135,0.1509236437879,-12.7055973653333,5287.10397695636,2,-5.66923092703585,-1.43579389585213,0.840209262901396,0.0943180066279858,0.0121657063643321,0.294666265597875,0,1,0,-1,7,0,0,0
